Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
405,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
406,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
407,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
408,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
409,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
410,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
411,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
412,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
413,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
414,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
415,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
416,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
417,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
418,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
419,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
420,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
421,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
422,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
423,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
424,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
425,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
426,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
427,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
428,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
429,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
430,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
431,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
432,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
433,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
434,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
435,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
436,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
437,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
438,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
439,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
440,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
441,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
442,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
443,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
444,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
445,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
446,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
447,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
448,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
449,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
450,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
451,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
452,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
453,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
454,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
455,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
456,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
457,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
458,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
459,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
460,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
461,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
462,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
463,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
464,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
465,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
466,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
467,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
468,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
469,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
470,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
471,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
472,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
473,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
474,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
475,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
476,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
477,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
478,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
479,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
480,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
481,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
482,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
483,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
484,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
485,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
486,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
487,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
488,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
489,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
490,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
491,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
492,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
493,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
494,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
495,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
496,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
497,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
498,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
499,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
500,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
501,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
502,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
503,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
504,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
505,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
506,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
507,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
508,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
509,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
510,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
511,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
512,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
513,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
514,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
515,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
516,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
517,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
518,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
519,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
520,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
521,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
522,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
523,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
524,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
525,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
526,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
527,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
528,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
529,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
530,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
531,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
532,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
533,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
534,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
535,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
536,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
537,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
538,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
539,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
540,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
541,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
542,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
543,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
544,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
545,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
546,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
547,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
548,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
549,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
550,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
551,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
552,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
553,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
554,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
555,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
556,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
557,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
558,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
559,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
560,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
561,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
562,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
563,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
564,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
565,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
566,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
567,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
568,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
569,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
570,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
571,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
572,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
573,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
574,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
575,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
576,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
577,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
578,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
579,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
580,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
581,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
582,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
583,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
584,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
585,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
586,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
587,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
588,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
589,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
590,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
591,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
592,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
593,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
594,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
595,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
596,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
597,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
598,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
599,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
600,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
601,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
602,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
603,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
604,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
605,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
606,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
607,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
608,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
609,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
610,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
611,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
612,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
613,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
614,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
615,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
616,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
617,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
618,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
619,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
620,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
621,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
622,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
623,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
624,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
625,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
626,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
627,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
628,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
629,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
630,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
631,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
632,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
633,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
634,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
635,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
636,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
637,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
638,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
639,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
640,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
641,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
642,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
643,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
644,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
645,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
646,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
647,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
648,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
649,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
650,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
651,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
652,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
653,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
654,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
655,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
656,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
657,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
658,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
659,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
660,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
661,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
662,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
663,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
664,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
665,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
666,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
667,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
668,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
669,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
670,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
671,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
672,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
673,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
674,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
675,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
676,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
677,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
678,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
679,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
680,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
681,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
682,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
683,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
684,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
685,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
686,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
687,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
688,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
689,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
690,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
691,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
692,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
693,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
694,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
695,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
696,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
697,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
698,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
699,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
700,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
701,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
702,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
703,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
704,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
705,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
706,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
707,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
708,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
709,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
710,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
711,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
712,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
713,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
714,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
715,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
716,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
717,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
718,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
719,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
720,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
721,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
722,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
723,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
724,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
725,0,1.00,-8.00,-2.0000,1.7764E-15,4.4409E-16,1.0000
726,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
727,0,1.00,-8.00,-2.0000,0.0000,0.0000,1.0000
728,1,1.00,0.00,-1.9973,0.021948,0.0013717,0.99931
729,2,1.00,-8.00,-1.9973,0.021918,0.0013699,0.99931
730,2,1.00,-8.00,-1.9973,0.021888,0.0013680,0.99932
731,2,1.00,-8.00,-1.9973,0.021858,0.0013661,0.99932
732,2,1.00,-8.00,-1.9973,0.021828,0.0013643,0.99932
733,2,1.00,-8.00,-1.9973,0.021798,0.0013624,0.99932
734,2,1.00,-8.00,-1.9973,0.021769,0.0013605,0.99932
735,2,1.00,-8.00,-1.9973,0.021739,0.0013587,0.99932
736,2,1.00,-8.00,-1.9973,0.021710,0.0013568,0.99932
737,2,1.00,-8.00,-1.9973,0.021680,0.0013550,0.99932
738,2,1.00,-8.00,-1.9973,0.021651,0.0013532,0.99932
739,2,1.00,-8.00,-1.9973,0.021622,0.0013513,0.99932
740,2,1.00,-8.00,-1.9973,0.021592,0.0013495,0.99932
741,2,1.00,-8.00,-1.9973,0.021563,0.0013477,0.99933
742,2,1.00,-8.00,-1.9973,0.021534,0.0013459,0.99933
743,2,1.00,-8.00,-1.9973,0.021505,0.0013441,0.99933
744,2,1.00,-8.00,-1.9973,0.021476,0.0013423,0.99933
745,2,1.00,-8.00,-1.9973,0.021448,0.0013405,0.99933
746,2,1.00,-8.00,-1.9973,0.021419,0.0013387,0.99933
747,2,1.00,-8.00,-1.9973,0.021390,0.0013369,0.99933
748,2,1.00,-8.00,-1.9973,0.021362,0.0013351,0.99933
749,2,1.00,-8.00,-1.9973,0.021333,0.0013333,0.99933
750,2,1.00,-8.00,-1.9973,0.021305,0.0013316,0.99933
751,2,1.00,-8.00,-1.9973,0.021277,0.0013298,0.99933
752,2,1.00,-8.00,-1.9973,0.021248,0.0013280,0.99934
753,2,1.00,-8.00,-1.9973,0.021220,0.0013263,0.99934
754,2,1.00,-8.00,-1.9973,0.021192,0.0013245,0.99934
755,2,1.00,-8.00,-1.9974,0.021164,0.0013227,0.99934
756,2,1.00,-8.00,-1.9974,0.021136,0.0013210,0.99934
757,2,1.00,-8.00,-1.9974,0.021108,0.0013193,0.99934
758,2,1.00,-8.00,-1.9974,0.021080,0.0013175,0.99934
759,2,1.00,-8.00,-1.9974,0.021053,0.0013158,0.99934
760,2,1.00,-8.00,-1.9974,0.021025,0.0013141,0.99934
761,2,1.00,-8.00,-1.9974,0.020997,0.0013123,0.99934
762,2,1.00,-8.00,-1.9974,0.020970,0.0013106,0.99934
763,2,1.00,-8.00,-1.9974,0.020942,0.0013089,0.99934
764,2,1.00,-8.00,-1.9974,0.020915,0.0013072,0.99935
765,2,1.00,-8.00,-1.9974,0.020888,0.0013055,0.99935
766,2,1.00,-8.00,-1.9974,0.020860,0.0013038,0.99935
767,2,1.00,-8.00,-1.9974,0.020833,0.0013021,0.99935
768,2,1.00,-8.00,-1.9974,0.020806,0.0013004,0.99935
769,2,1.00,-8.00,-1.9974,0.020779,0.0012987,0.99935
770,2,1.00,-8.00,-1.9974,0.020752,0.0012970,0.99935
771,2,1.00,-8.00,-1.9974,0.020725,0.0012953,0.99935
772,2,1.00,-8.00,-1.9974,0.020699,0.0012937,0.99935
773,2,1.00,-8.00,-1.9974,0.020672,0.0012920,0.99935
774,2,1.00,-8.00,-1.9974,0.020645,0.0012903,0.99935
775,2,1.00,-8.00,-1.9974,0.020619,0.0012887,0.99935
776,2,1.00,-8.00,-1.9974,0.020592,0.0012870,0.99936
777,2,1.00,-8.00,-1.9974,0.020566,0.0012853,0.99936
778,2,1.00,-8.00,-1.9974,0.020539,0.0012837,0.99936
779,2,1.00,-8.00,-1.9974,0.020513,0.0012820,0.99936
780,2,1.00,-8.00,-1.9974,0.020487,0.0012804,0.99936
781,2,1.00,-8.00,-1.9974,0.020460,0.0012788,0.99936
782,2,1.00,-8.00,-1.9974,0.020434,0.0012771,0.99936
783,2,1.00,-8.00,-1.9974,0.020408,0.0012755,0.99936
784,2,1.00,-8.00,-1.9974,0.020382,0.0012739,0.99936
785,2,1.00,-8.00,-1.9975,0.020356,0.0012723,0.99936
786,2,1.00,-8.00,-1.9975,0.020330,0.0012706,0.99936
787,2,1.00,-8.00,-1.9975,0.020305,0.0012690,0.99936
788,2,1.00,-8.00,-1.9975,0.020279,0.0012674,0.99937
789,2,1.00,-8.00,-1.9975,0.020253,0.0012658,0.99937
790,2,1.00,-8.00,-1.9975,0.020228,0.0012642,0.99937
791,2,1.00,-8.00,-1.9975,0.020202,0.0012626,0.99937
792,2,1.00,-8.00,-1.9975,0.020177,0.0012610,0.99937
793,2,1.00,-8.00,-1.9975,0.020151,0.0012594,0.99937
794,2,1.00,-8.00,-1.9975,0.020126,0.0012579,0.99937
795,2,1.00,-8.00,-1.9975,0.020100,0.0012563,0.99937
796,2,1.00,-8.00,-1.9975,0.020075,0.0012547,0.99937
797,2,1.00,-8.00,-1.9975,0.020050,0.0012531,0.99937
798,2,1.00,-8.00,-1.9975,0.020025,0.0012516,0.99937
799,2,1.00,-8.00,-1.9975,0.020000,0.0012500,0.99937
800,2,1.00,-8.00,-1.9975,0.019975,0.0012484,0.99938
801,2,1.00,-8.00,-1.9975,0.019950,0.0012469,0.99938
802,2,1.00,-8.00,-1.9975,0.019925,0.0012453,0.99938
803,2,1.00,-8.00,-1.9975,0.019900,0.0012438,0.99938
804,2,1.00,-8.00,-1.9975,0.019876,0.0012422,0.99938
805,2,1.00,-8.00,-1.9975,0.019851,0.0012407,0.99938
806,2,1.00,-8.00,-1.9975,0.019826,0.0012392,0.99938
807,2,1.00,-8.00,-1.9975,0.019802,0.0012376,0.99938
