Cycle,NumberOfFlips,Temperature,SystemEnergy,MeanEnergy,HeatCapacity,MagneticSusceptibility,Magnetization_Abs
406,8,1.00,-8.00,-1.9852,0.11735,0.022016,0.99384
407,8,1.00,-8.00,-1.9853,0.11707,0.021962,0.99386
408,8,1.00,-8.00,-1.9853,0.11678,0.021909,0.99387
409,8,1.00,-8.00,-1.9853,0.11650,0.021855,0.99389
410,8,1.00,-8.00,-1.9854,0.11622,0.021802,0.99390
411,8,1.00,-8.00,-1.9854,0.11594,0.021750,0.99392
412,8,1.00,-8.00,-1.9854,0.11566,0.021697,0.99393
413,8,1.00,-8.00,-1.9855,0.11538,0.021645,0.99395
414,8,1.00,-8.00,-1.9855,0.11510,0.021593,0.99396
415,8,1.00,-8.00,-1.9855,0.11483,0.021542,0.99398
416,8,1.00,-8.00,-1.9856,0.11455,0.021490,0.99399
417,8,1.00,-8.00,-1.9856,0.11428,0.021439,0.99400
418,8,1.00,-8.00,-1.9856,0.11401,0.021388,0.99402
419,8,1.00,-8.00,-1.9857,0.11374,0.021337,0.99403
420,8,1.00,-8.00,-1.9857,0.11347,0.021287,0.99405
421,8,1.00,-8.00,-1.9857,0.11320,0.021237,0.99406
422,8,1.00,-8.00,-1.9858,0.11294,0.021187,0.99408
423,8,1.00,-8.00,-1.9858,0.11267,0.021137,0.99409
424,8,1.00,-8.00,-1.9858,0.11241,0.021087,0.99410
425,8,1.00,-8.00,-1.9859,0.11214,0.021038,0.99412
426,8,1.00,-8.00,-1.9859,0.11188,0.020989,0.99413
427,8,1.00,-8.00,-1.9859,0.11162,0.020940,0.99415
428,8,1.00,-8.00,-1.9860,0.11136,0.020892,0.99416
429,8,1.00,-8.00,-1.9860,0.11111,0.020843,0.99417
430,8,1.00,-8.00,-1.9860,0.11085,0.020795,0.99419
431,8,1.00,-8.00,-1.9861,0.11059,0.020747,0.99420
432,8,1.00,-8.00,-1.9861,0.11034,0.020699,0.99421
433,8,1.00,-8.00,-1.9861,0.11009,0.020652,0.99423
434,8,1.00,-8.00,-1.9862,0.10983,0.020605,0.99424
435,8,1.00,-8.00,-1.9862,0.10958,0.020558,0.99425
436,8,1.00,-8.00,-1.9862,0.10933,0.020511,0.99427
437,8,1.00,-8.00,-1.9863,0.10909,0.020464,0.99428
438,8,1.00,-8.00,-1.9863,0.10884,0.020418,0.99429
439,8,1.00,-8.00,-1.9863,0.10859,0.020371,0.99431
440,8,1.00,-8.00,-1.9864,0.10835,0.020325,0.99432
441,8,1.00,-8.00,-1.9864,0.10810,0.020280,0.99433
442,8,1.00,-8.00,-1.9864,0.10786,0.020234,0.99434
443,8,1.00,-8.00,-1.9865,0.10762,0.020189,0.99436
444,8,1.00,-8.00,-1.9865,0.10738,0.020143,0.99437
445,8,1.00,-8.00,-1.9865,0.10714,0.020098,0.99438
446,8,1.00,-8.00,-1.9865,0.10690,0.020054,0.99439
447,8,1.00,-8.00,-1.9866,0.10666,0.020009,0.99441
448,8,1.00,-8.00,-1.9866,0.10643,0.019965,0.99442
449,8,1.00,-8.00,-1.9866,0.10619,0.019921,0.99443
450,8,1.00,-8.00,-1.9867,0.10596,0.019877,0.99444
451,8,1.00,-8.00,-1.9867,0.10572,0.019833,0.99446
452,8,1.00,-8.00,-1.9867,0.10549,0.019789,0.99447
453,8,1.00,-8.00,-1.9868,0.10526,0.019746,0.99448
454,8,1.00,-8.00,-1.9868,0.10503,0.019702,0.99449
455,8,1.00,-8.00,-1.9868,0.10480,0.019659,0.99451
456,8,1.00,-8.00,-1.9868,0.10457,0.019617,0.99452
457,8,1.00,-8.00,-1.9869,0.10434,0.019574,0.99453
458,8,1.00,-8.00,-1.9869,0.10412,0.019531,0.99454
459,8,1.00,-8.00,-1.9869,0.10389,0.019489,0.99455
460,8,1.00,-8.00,-1.9870,0.10367,0.019447,0.99457
461,8,1.00,-8.00,-1.9870,0.10344,0.019405,0.99458
462,8,1.00,-8.00,-1.9870,0.10322,0.019363,0.99459
463,8,1.00,-8.00,-1.9870,0.10300,0.019322,0.99460
464,8,1.00,-8.00,-1.9871,0.10278,0.019280,0.99461
465,8,1.00,-8.00,-1.9871,0.10256,0.019239,0.99462
466,8,1.00,-8.00,-1.9871,0.10234,0.019198,0.99464
467,8,1.00,-8.00,-1.9872,0.10212,0.019157,0.99465
468,8,1.00,-8.00,-1.9872,0.10191,0.019117,0.99466
469,8,1.00,-8.00,-1.9872,0.10169,0.019076,0.99467
470,8,1.00,-8.00,-1.9872,0.10148,0.019036,0.99468
471,8,1.00,-8.00,-1.9873,0.10126,0.018996,0.99469
472,8,1.00,-8.00,-1.9873,0.10105,0.018956,0.99470
473,8,1.00,-8.00,-1.9873,0.10084,0.018916,0.99471
474,8,1.00,-8.00,-1.9873,0.10062,0.018876,0.99473
475,8,1.00,-8.00,-1.9874,0.10041,0.018837,0.99474
476,8,1.00,-8.00,-1.9874,0.10020,0.018797,0.99475
477,8,1.00,-8.00,-1.9874,0.099996,0.018758,0.99476
478,8,1.00,-8.00,-1.9874,0.099788,0.018719,0.99477
479,8,1.00,-8.00,-1.9875,0.099581,0.018680,0.99478
480,8,1.00,-8.00,-1.9875,0.099375,0.018641,0.99479
481,8,1.00,-8.00,-1.9875,0.099170,0.018603,0.99480
482,8,1.00,-8.00,-1.9876,0.098965,0.018565,0.99481
483,8,1.00,-8.00,-1.9876,0.098762,0.018526,0.99482
484,8,1.00,-8.00,-1.9876,0.098559,0.018488,0.99483
485,8,1.00,-8.00,-1.9876,0.098357,0.018450,0.99485
486,8,1.00,-8.00,-1.9877,0.098156,0.018413,0.99486
487,8,1.00,-8.00,-1.9877,0.097955,0.018375,0.99487
488,8,1.00,-8.00,-1.9877,0.097756,0.018338,0.99488
489,8,1.00,-8.00,-1.9877,0.097557,0.018300,0.99489
490,8,1.00,-8.00,-1.9878,0.097359,0.018263,0.99490
491,8,1.00,-8.00,-1.9878,0.097162,0.018226,0.99491
492,8,1.00,-8.00,-1.9878,0.096966,0.018189,0.99492
493,8,1.00,-8.00,-1.9878,0.096771,0.018153,0.99493
494,8,1.00,-8.00,-1.9879,0.096576,0.018116,0.99494
495,8,1.00,-8.00,-1.9879,0.096382,0.018080,0.99495
496,8,1.00,-8.00,-1.9879,0.096189,0.018044,0.99496
497,8,1.00,-8.00,-1.9879,0.095997,0.018007,0.99497
498,8,1.00,-8.00,-1.9880,0.095805,0.017971,0.99498
499,8,1.00,-8.00,-1.9880,0.095614,0.017936,0.99499
500,8,1.00,-8.00,-1.9880,0.095424,0.017900,0.99500
501,8,1.00,-8.00,-1.9880,0.095235,0.017864,0.99501
502,8,1.00,-8.00,-1.9880,0.095046,0.017829,0.99502
503,8,1.00,-8.00,-1.9881,0.094858,0.017794,0.99503
504,8,1.00,-8.00,-1.9881,0.094671,0.017759,0.99504
505,8,1.00,-8.00,-1.9881,0.094485,0.017724,0.99505
506,8,1.00,-8.00,-1.9881,0.094299,0.017689,0.99506
507,8,1.00,-8.00,-1.9882,0.094114,0.017654,0.99507
508,8,1.00,-8.00,-1.9882,0.093930,0.017620,0.99508
509,8,1.00,-8.00,-1.9882,0.093747,0.017585,0.99509
510,8,1.00,-8.00,-1.9882,0.093564,0.017551,0.99510
511,8,1.00,-8.00,-1.9883,0.093382,0.017517,0.99511
512,8,1.00,-8.00,-1.9883,0.093201,0.017483,0.99512
513,8,1.00,-8.00,-1.9883,0.093020,0.017449,0.99513
514,8,1.00,-8.00,-1.9883,0.092840,0.017415,0.99514
515,8,1.00,-8.00,-1.9883,0.092661,0.017381,0.99515
516,8,1.00,-8.00,-1.9884,0.092482,0.017348,0.99516
517,8,1.00,-8.00,-1.9884,0.092305,0.017315,0.99516
518,8,1.00,-8.00,-1.9884,0.092127,0.017281,0.99517
519,8,1.00,-8.00,-1.9884,0.091951,0.017248,0.99518
520,8,1.00,-8.00,-1.9885,0.091775,0.017215,0.99519
521,8,1.00,-8.00,-1.9885,0.091600,0.017182,0.99520
522,8,1.00,-8.00,-1.9885,0.091426,0.017150,0.99521
523,8,1.00,-8.00,-1.9885,0.091252,0.017117,0.99522
524,8,1.00,-8.00,-1.9885,0.091079,0.017085,0.99523
525,8,1.00,-8.00,-1.9886,0.090906,0.017052,0.99524
526,8,1.00,-8.00,-1.9886,0.090734,0.017020,0.99525
527,8,1.00,-8.00,-1.9886,0.090563,0.016988,0.99526
528,8,1.00,-8.00,-1.9886,0.090393,0.016956,0.99527
529,8,1.00,-8.00,-1.9887,0.090223,0.016924,0.99527
530,8,1.00,-8.00,-1.9887,0.090053,0.016892,0.99528
531,8,1.00,-8.00,-1.9887,0.089885,0.016860,0.99529
532,8,1.00,-8.00,-1.9887,0.089717,0.016829,0.99530
533,8,1.00,-8.00,-1.9887,0.089549,0.016798,0.99531
534,8,1.00,-8.00,-1.9888,0.089383,0.016766,0.99532
535,8,1.00,-8.00,-1.9888,0.089217,0.016735,0.99533
536,8,1.00,-8.00,-1.9888,0.089051,0.016704,0.99534
537,8,1.00,-8.00,-1.9888,0.088886,0.016673,0.99534
538,8,1.00,-8.00,-1.9888,0.088722,0.016642,0.99535
539,8,1.00,-8.00,-1.9889,0.088558,0.016612,0.99536
540,8,1.00,-8.00,-1.9889,0.088395,0.016581,0.99537
541,8,1.00,-8.00,-1.9889,0.088233,0.016550,0.99538
542,8,1.00,-8.00,-1.9889,0.088071,0.016520,0.99539
543,8,1.00,-8.00,-1.9890,0.087909,0.016490,0.99540
544,8,1.00,-8.00,-1.9890,0.087749,0.016460,0.99540
545,8,1.00,-8.00,-1.9890,0.087589,0.016430,0.99541
546,8,1.00,-8.00,-1.9890,0.087429,0.016400,0.99542
547,8,1.00,-8.00,-1.9890,0.087270,0.016370,0.99543
548,8,1.00,-8.00,-1.9891,0.087112,0.016340,0.99544
549,8,1.00,-8.00,-1.9891,0.086954,0.016310,0.99545
550,8,1.00,-8.00,-1.9891,0.086797,0.016281,0.99545
551,8,1.00,-8.00,-1.9891,0.086640,0.016252,0.99546
552,8,1.00,-8.00,-1.9891,0.086484,0.016222,0.99547
553,8,1.00,-8.00,-1.9892,0.086328,0.016193,0.99548
554,8,1.00,-8.00,-1.9892,0.086173,0.016164,0.99549
555,8,1.00,-8.00,-1.9892,0.086019,0.016135,0.99550
556,8,1.00,-8.00,-1.9892,0.085865,0.016106,0.99550
557,8,1.00,-8.00,-1.9892,0.085712,0.016077,0.99551
558,8,1.00,-8.00,-1.9892,0.085559,0.016049,0.99552
559,8,1.00,-8.00,-1.9893,0.085407,0.016020,0.99553
560,8,1.00,-8.00,-1.9893,0.085255,0.015992,0.99554
561,8,1.00,-8.00,-1.9893,0.085104,0.015963,0.99554
562,8,1.00,-8.00,-1.9893,0.084953,0.015935,0.99555
563,8,1.00,-8.00,-1.9893,0.084803,0.015907,0.99556
564,8,1.00,-8.00,-1.9894,0.084654,0.015879,0.99557
565,8,1.00,-8.00,-1.9894,0.084505,0.015851,0.99558
566,8,1.00,-8.00,-1.9894,0.084356,0.015823,0.99558
567,8,1.00,-8.00,-1.9894,0.084208,0.015795,0.99559
568,8,1.00,-8.00,-1.9894,0.084061,0.015768,0.99560
569,8,1.00,-8.00,-1.9895,0.083914,0.015740,0.99561
570,8,1.00,-8.00,-1.9895,0.083767,0.015713,0.99561
571,8,1.00,-8.00,-1.9895,0.083621,0.015685,0.99562
572,8,1.00,-8.00,-1.9895,0.083476,0.015658,0.99563
573,8,1.00,-8.00,-1.9895,0.083331,0.015631,0.99564
574,8,1.00,-8.00,-1.9895,0.083187,0.015604,0.99564
575,8,1.00,-8.00,-1.9896,0.083043,0.015577,0.99565
576,8,1.00,-8.00,-1.9896,0.082899,0.015550,0.99566
577,8,1.00,-8.00,-1.9896,0.082756,0.015523,0.99567
578,8,1.00,-8.00,-1.9896,0.082614,0.015496,0.99567
579,8,1.00,-8.00,-1.9896,0.082472,0.015469,0.99568
580,8,1.00,-8.00,-1.9897,0.082331,0.015443,0.99569
581,8,1.00,-8.00,-1.9897,0.082190,0.015416,0.99570
582,8,1.00,-8.00,-1.9897,0.082049,0.015390,0.99570
583,8,1.00,-8.00,-1.9897,0.081909,0.015364,0.99571
584,8,1.00,-8.00,-1.9897,0.081770,0.015338,0.99572
585,8,1.00,-8.00,-1.9897,0.081631,0.015312,0.99573
586,8,1.00,-8.00,-1.9898,0.081492,0.015286,0.99573
587,8,1.00,-8.00,-1.9898,0.081354,0.015260,0.99574
588,8,1.00,-8.00,-1.9898,0.081216,0.015234,0.99575
589,8,1.00,-8.00,-1.9898,0.081079,0.015208,0.99576
590,8,1.00,-8.00,-1.9898,0.080942,0.015182,0.99576
591,8,1.00,-8.00,-1.9898,0.080806,0.015157,0.99577
592,8,1.00,-8.00,-1.9899,0.080670,0.015131,0.99578
593,8,1.00,-8.00,-1.9899,0.080535,0.015106,0.99578
594,8,1.00,-8.00,-1.9899,0.080400,0.015081,0.99579
595,8,1.00,-8.00,-1.9899,0.080266,0.015055,0.99580
596,8,1.00,-8.00,-1.9899,0.080132,0.015030,0.99581
597,8,1.00,-8.00,-1.9899,0.079998,0.015005,0.99581
598,8,1.00,-8.00,-1.9900,0.079865,0.014980,0.99582
599,8,1.00,-8.00,-1.9900,0.079732,0.014955,0.99583
600,8,1.00,-8.00,-1.9900,0.079600,0.014931,0.99583
601,8,1.00,-8.00,-1.9900,0.079468,0.014906,0.99584
602,8,1.00,-8.00,-1.9900,0.079337,0.014881,0.99585
603,8,1.00,-8.00,-1.9900,0.079206,0.014857,0.99585
604,8,1.00,-8.00,-1.9901,0.079075,0.014832,0.99586
605,8,1.00,-8.00,-1.9901,0.078945,0.014808,0.99587
606,8,1.00,-8.00,-1.9901,0.078816,0.014783,0.99587
607,8,1.00,-8.00,-1.9901,0.078687,0.014759,0.99588
608,8,1.00,-8.00,-1.9901,0.078558,0.014735,0.99589
609,8,1.00,-8.00,-1.9901,0.078429,0.014711,0.99589
610,8,1.00,-8.00,-1.9902,0.078302,0.014687,0.99590
611,8,1.00,-8.00,-1.9902,0.078174,0.014663,0.99591
612,8,1.00,-8.00,-1.9902,0.078047,0.014639,0.99592
613,8,1.00,-8.00,-1.9902,0.077920,0.014615,0.99592
614,8,1.00,-8.00,-1.9902,0.077794,0.014592,0.99593
615,8,1.00,-8.00,-1.9902,0.077668,0.014568,0.99593
616,8,1.00,-8.00,-1.9903,0.077543,0.014545,0.99594
617,8,1.00,-8.00,-1.9903,0.077418,0.014521,0.99595
618,8,1.00,-8.00,-1.9903,0.077293,0.014498,0.99595
619,8,1.00,-8.00,-1.9903,0.077169,0.014474,0.99596
620,8,1.00,-8.00,-1.9903,0.077045,0.014451,0.99597
621,8,1.00,-8.00,-1.9903,0.076921,0.014428,0.99597
622,8,1.00,-8.00,-1.9904,0.076798,0.014405,0.99598
623,8,1.00,-8.00,-1.9904,0.076676,0.014382,0.99599
624,8,1.00,-8.00,-1.9904,0.076553,0.014359,0.99599
625,8,1.00,-8.00,-1.9904,0.076431,0.014336,0.99600
626,8,1.00,-8.00,-1.9904,0.076310,0.014313,0.99601
627,8,1.00,-8.00,-1.9904,0.076189,0.014290,0.99601
628,8,1.00,-8.00,-1.9904,0.076068,0.014268,0.99602
629,8,1.00,-8.00,-1.9905,0.075948,0.014245,0.99603
630,8,1.00,-8.00,-1.9905,0.075828,0.014223,0.99603
631,8,1.00,-8.00,-1.9905,0.075708,0.014200,0.99604
632,8,1.00,-8.00,-1.9905,0.075589,0.014178,0.99604
633,8,1.00,-8.00,-1.9905,0.075470,0.014156,0.99605
634,8,1.00,-8.00,-1.9905,0.075352,0.014133,0.99606
635,8,1.00,-8.00,-1.9906,0.075233,0.014111,0.99606
636,8,1.00,-8.00,-1.9906,0.075116,0.014089,0.99607
637,8,1.00,-8.00,-1.9906,0.074998,0.014067,0.99608
638,8,1.00,-8.00,-1.9906,0.074881,0.014045,0.99608
639,8,1.00,-8.00,-1.9906,0.074765,0.014023,0.99609
640,8,1.00,-8.00,-1.9906,0.074648,0.014001,0.99609
641,8,1.00,-8.00,-1.9906,0.074533,0.013980,0.99610
642,8,1.00,-8.00,-1.9907,0.074417,0.013958,0.99611
643,8,1.00,-8.00,-1.9907,0.074302,0.013936,0.99611
644,8,1.00,-8.00,-1.9907,0.074187,0.013915,0.99612
645,8,1.00,-8.00,-1.9907,0.074072,0.013893,0.99612
646,8,1.00,-8.00,-1.9907,0.073958,0.013872,0.99613
647,8,1.00,-8.00,-1.9907,0.073845,0.013851,0.99614
648,8,1.00,-8.00,-1.9907,0.073731,0.013829,0.99614
649,8,1.00,-8.00,-1.9908,0.073618,0.013808,0.99615
650,8,1.00,-8.00,-1.9908,0.073505,0.013787,0.99615
651,8,1.00,-8.00,-1.9908,0.073393,0.013766,0.99616
652,8,1.00,-8.00,-1.9908,0.073281,0.013745,0.99617
653,8,1.00,-8.00,-1.9908,0.073169,0.013724,0.99617
654,8,1.00,-8.00,-1.9908,0.073058,0.013703,0.99618
655,8,1.00,-8.00,-1.9908,0.072947,0.013682,0.99618
656,8,1.00,-8.00,-1.9909,0.072836,0.013661,0.99619
657,8,1.00,-8.00,-1.9909,0.072726,0.013641,0.99619
658,8,1.00,-8.00,-1.9909,0.072616,0.013620,0.99620
659,8,1.00,-8.00,-1.9909,0.072506,0.013599,0.99621
660,8,1.00,-8.00,-1.9909,0.072397,0.013579,0.99621
661,8,1.00,-8.00,-1.9909,0.072288,0.013559,0.99622
662,8,1.00,-8.00,-1.9909,0.072179,0.013538,0.99622
663,8,1.00,-8.00,-1.9910,0.072071,0.013518,0.99623
664,8,1.00,-8.00,-1.9910,0.071963,0.013498,0.99623
665,8,1.00,-8.00,-1.9910,0.071855,0.013477,0.99624
666,8,1.00,-8.00,-1.9910,0.071747,0.013457,0.99625
667,8,1.00,-8.00,-1.9910,0.071640,0.013437,0.99625
668,8,1.00,-8.00,-1.9910,0.071534,0.013417,0.99626
669,8,1.00,-8.00,-1.9910,0.071427,0.013397,0.99626
670,8,1.00,-8.00,-1.9910,0.071321,0.013377,0.99627
671,8,1.00,-8.00,-1.9911,0.071215,0.013357,0.99627
672,8,1.00,-8.00,-1.9911,0.071110,0.013337,0.99628
673,8,1.00,-8.00,-1.9911,0.071005,0.013318,0.99629
674,8,1.00,-8.00,-1.9911,0.070900,0.013298,0.99629
675,8,1.00,-8.00,-1.9911,0.070795,0.013278,0.99630
676,8,1.00,-8.00,-1.9911,0.070691,0.013259,0.99630
677,8,1.00,-8.00,-1.9911,0.070587,0.013239,0.99631
678,8,1.00,-8.00,-1.9912,0.070483,0.013220,0.99631
679,8,1.00,-8.00,-1.9912,0.070380,0.013201,0.99632
680,8,1.00,-8.00,-1.9912,0.070277,0.013181,0.99632
681,8,1.00,-8.00,-1.9912,0.070174,0.013162,0.99633
682,8,1.00,-8.00,-1.9912,0.070072,0.013143,0.99633
683,8,1.00,-8.00,-1.9912,0.069969,0.013124,0.99634
684,8,1.00,-8.00,-1.9912,0.069868,0.013104,0.99635
685,8,1.00,-8.00,-1.9912,0.069766,0.013085,0.99635
686,8,1.00,-8.00,-1.9913,0.069665,0.013066,0.99636
687,8,1.00,-8.00,-1.9913,0.069564,0.013047,0.99636
688,8,1.00,-8.00,-1.9913,0.069463,0.013029,0.99637
689,8,1.00,-8.00,-1.9913,0.069363,0.013010,0.99637
690,8,1.00,-8.00,-1.9913,0.069263,0.012991,0.99638
691,8,1.00,-8.00,-1.9913,0.069163,0.012972,0.99638
692,8,1.00,-8.00,-1.9913,0.069063,0.012954,0.99639
693,8,1.00,-8.00,-1.9913,0.068964,0.012935,0.99639
694,8,1.00,-8.00,-1.9914,0.068865,0.012916,0.99640
695,8,1.00,-8.00,-1.9914,0.068767,0.012898,0.99640
696,8,1.00,-8.00,-1.9914,0.068668,0.012879,0.99641
697,8,1.00,-8.00,-1.9914,0.068570,0.012861,0.99641
698,8,1.00,-8.00,-1.9914,0.068472,0.012843,0.99642
699,8,1.00,-8.00,-1.9914,0.068375,0.012824,0.99642
700,8,1.00,-8.00,-1.9914,0.068278,0.012806,0.99643
701,8,1.00,-8.00,-1.9914,0.068181,0.012788,0.99643
702,8,1.00,-8.00,-1.9915,0.068084,0.012770,0.99644
703,8,1.00,-8.00,-1.9915,0.067987,0.012752,0.99644
704,8,1.00,-8.00,-1.9915,0.067891,0.012734,0.99645
705,8,1.00,-8.00,-1.9915,0.067795,0.012716,0.99645
706,8,1.00,-8.00,-1.9915,0.067700,0.012698,0.99646
707,8,1.00,-8.00,-1.9915,0.067604,0.012680,0.99646
708,8,1.00,-8.00,-1.9915,0.067509,0.012662,0.99647
709,8,1.00,-8.00,-1.9915,0.067415,0.012644,0.99647
710,8,1.00,-8.00,-1.9915,0.067320,0.012626,0.99648
711,8,1.00,-8.00,-1.9916,0.067226,0.012609,0.99648
712,8,1.00,-8.00,-1.9916,0.067132,0.012591,0.99649
713,8,1.00,-8.00,-1.9916,0.067038,0.012574,0.99649
714,8,1.00,-8.00,-1.9916,0.066944,0.012556,0.99650
715,8,1.00,-8.00,-1.9916,0.066851,0.012539,0.99650
716,8,1.00,-8.00,-1.9916,0.066758,0.012521,0.99651
717,8,1.00,-8.00,-1.9916,0.066665,0.012504,0.99651
718,8,1.00,-8.00,-1.9916,0.066573,0.012486,0.99652
719,8,1.00,-8.00,-1.9917,0.066481,0.012469,0.99652
720,8,1.00,-8.00,-1.9917,0.066389,0.012452,0.99653
721,8,1.00,-8.00,-1.9917,0.066297,0.012435,0.99653
722,8,1.00,-8.00,-1.9917,0.066206,0.012417,0.99654
723,8,1.00,-8.00,-1.9917,0.066115,0.012400,0.99654
724,8,1.00,-8.00,-1.9917,0.066024,0.012383,0.99655
725,8,1.00,-8.00,-1.9917,0.065933,0.012366,0.99655
726,8,1.00,-8.00,-1.9917,0.065842,0.012349,0.99656
727,8,1.00,-8.00,-1.9917,0.065752,0.012332,0.99656
728,8,1.00,-8.00,-1.9918,0.065662,0.012315,0.99657
729,8,1.00,-8.00,-1.9918,0.065573,0.012299,0.99657
730,8,1.00,-8.00,-1.9918,0.065483,0.012282,0.99658
731,8,1.00,-8.00,-1.9918,0.065394,0.012265,0.99658
732,8,1.00,-8.00,-1.9918,0.065305,0.012248,0.99658
733,8,1.00,-8.00,-1.9918,0.065216,0.012232,0.99659
734,8,1.00,-8.00,-1.9918,0.065128,0.012215,0.99659
735,8,1.00,-8.00,-1.9918,0.065040,0.012199,0.99660
736,8,1.00,-8.00,-1.9918,0.064952,0.012182,0.99660
737,8,1.00,-8.00,-1.9919,0.064864,0.012166,0.99661
738,8,1.00,-8.00,-1.9919,0.064776,0.012149,0.99661
739,8,1.00,-8.00,-1.9919,0.064689,0.012133,0.99662
740,8,1.00,-8.00,-1.9919,0.064602,0.012117,0.99662
741,8,1.00,-8.00,-1.9919,0.064515,0.012100,0.99663
742,8,1.00,-8.00,-1.9919,0.064428,0.012084,0.99663
743,8,1.00,-8.00,-1.9919,0.064342,0.012068,0.99664
744,8,1.00,-8.00,-1.9919,0.064256,0.012052,0.99664
745,8,1.00,-8.00,-1.9919,0.064170,0.012035,0.99664
746,8,1.00,-8.00,-1.9920,0.064084,0.012019,0.99665
747,8,1.00,-8.00,-1.9920,0.063999,0.012003,0.99665
748,8,1.00,-8.00,-1.9920,0.063914,0.011987,0.99666
749,8,1.00,-8.00,-1.9920,0.063829,0.011971,0.99666
750,8,1.00,-8.00,-1.9920,0.063744,0.011956,0.99667
751,8,1.00,-8.00,-1.9920,0.063659,0.011940,0.99667
752,8,1.00,-8.00,-1.9920,0.063575,0.011924,0.99668
753,8,1.00,-8.00,-1.9920,0.063491,0.011908,0.99668
754,8,1.00,-8.00,-1.9920,0.063407,0.011892,0.99668
755,8,1.00,-8.00,-1.9921,0.063324,0.011877,0.99669
756,8,1.00,-8.00,-1.9921,0.063240,0.011861,0.99669
757,8,1.00,-8.00,-1.9921,0.063157,0.011845,0.99670
758,8,1.00,-8.00,-1.9921,0.063074,0.011830,0.99670
759,8,1.00,-8.00,-1.9921,0.062991,0.011814,0.99671
760,8,1.00,-8.00,-1.9921,0.062909,0.011799,0.99671
761,8,1.00,-8.00,-1.9921,0.062826,0.011783,0.99671
762,8,1.00,-8.00,-1.9921,0.062744,0.011768,0.99672
763,8,1.00,-8.00,-1.9921,0.062662,0.011753,0.99672
764,8,1.00,-8.00,-1.9921,0.062581,0.011737,0.99673
765,8,1.00,-8.00,-1.9922,0.062499,0.011722,0.99673
766,8,1.00,-8.00,-1.9922,0.062418,0.011707,0.99674
767,8,1.00,-8.00,-1.9922,0.062337,0.011692,0.99674
768,8,1.00,-8.00,-1.9922,0.062256,0.011676,0.99674
769,8,1.00,-8.00,-1.9922,0.062175,0.011661,0.99675
770,8,1.00,-8.00,-1.9922,0.062095,0.011646,0.99675
771,8,1.00,-8.00,-1.9922,0.062015,0.011631,0.99676
772,8,1.00,-8.00,-1.9922,0.061935,0.011616,0.99676
773,8,1.00,-8.00,-1.9922,0.061855,0.011601,0.99677
774,8,1.00,-8.00,-1.9922,0.061775,0.011586,0.99677
775,8,1.00,-8.00,-1.9923,0.061696,0.011571,0.99677
776,8,1.00,-8.00,-1.9923,0.061617,0.011556,0.99678
777,8,1.00,-8.00,-1.9923,0.061538,0.011542,0.99678
778,8,1.00,-8.00,-1.9923,0.061459,0.011527,0.99679
779,8,1.00,-8.00,-1.9923,0.061380,0.011512,0.99679
780,8,1.00,-8.00,-1.9923,0.061302,0.011497,0.99679
781,8,1.00,-8.00,-1.9923,0.061224,0.011483,0.99680
782,8,1.00,-8.00,-1.9923,0.061146,0.011468,0.99680
783,8,1.00,-8.00,-1.9923,0.061068,0.011453,0.99681
784,8,1.00,-8.00,-1.9923,0.060990,0.011439,0.99681
785,8,1.00,-8.00,-1.9924,0.060913,0.011424,0.99682
786,8,1.00,-8.00,-1.9924,0.060836,0.011410,0.99682
787,8,1.00,-8.00,-1.9924,0.060759,0.011395,0.99682
788,8,1.00,-8.00,-1.9924,0.060682,0.011381,0.99683
789,8,1.00,-8.00,-1.9924,0.060605,0.011367,0.99683
790,8,1.00,-8.00,-1.9924,0.060529,0.011352,0.99684
791,8,1.00,-8.00,-1.9924,0.060453,0.011338,0.99684
792,8,1.00,-8.00,-1.9924,0.060376,0.011324,0.99684
793,8,1.00,-8.00,-1.9924,0.060301,0.011310,0.99685
794,8,1.00,-8.00,-1.9924,0.060225,0.011295,0.99685
795,8,1.00,-8.00,-1.9925,0.060150,0.011281,0.99686
796,8,1.00,-8.00,-1.9925,0.060074,0.011267,0.99686
797,8,1.00,-8.00,-1.9925,0.059999,0.011253,0.99686
798,8,1.00,-8.00,-1.9925,0.059924,0.011239,0.99687
799,8,1.00,-8.00,-1.9925,0.059850,0.011225,0.99687
800,8,1.00,-8.00,-1.9925,0.059775,0.011211,0.99688
801,8,1.00,-8.00,-1.9925,0.059701,0.011197,0.99688
802,8,1.00,-8.00,-1.9925,0.059626,0.011183,0.99688
803,8,1.00,-8.00,-1.9925,0.059553,0.011169,0.99689
804,8,1.00,-8.00,-1.9925,0.059479,0.011155,0.99689
805,8,1.00,-8.00,-1.9925,0.059405,0.011142,0.99689
806,8,1.00,-8.00,-1.9926,0.059332,0.011128,0.99690
807,8,1.00,-8.00,-1.9926,0.059258,0.011114,0.99690
808,8,1.00,-8.00,-1.9926,0.059185,0.011100,0.99691
809,8,1.00,-8.00,-1.9926,0.059112,0.011087,0.99691
810,8,1.00,-8.00,-1.9926,0.059040,0.011073,0.99691
811,8,1.00,-8.00,-1.9926,0.058967,0.011059,0.99692
812,8,1.00,-8.00,-1.9926,0.058895,0.011046,0.99692
813,8,1.00,-8.00,-1.9926,0.058823,0.011032,0.99692
814,8,1.00,-8.00,-1.9926,0.058751,0.011019,0.99693
